id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.footer.text,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1464855659844731067,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:33:25.009Z,,16739072,0,false,Matchup,Rhinoceros vs Cape Buffalo,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:33:24.615000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:33:25.009000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855514931396761,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:50.459Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:50.178000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:50.459000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855511894851594,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:49.735Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:49.463000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:49.735000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855496539242770,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:46.074Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:45.799000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:46.074000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855492701458494,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:45.159Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:44.831000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:45.159000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855474565287967,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:40.835Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:40.567000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:40.835000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464855472518725814,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T05:32:40.347Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T05:32:39.105000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T05:32:40.347000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464845290778525758,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:52:12.831Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:52:12.484000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:52:12.831000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464845287846707242,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:52:12.132Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:52:11.115000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:52:12.132000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464844067866153081,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:47:21.266Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:47:20.963000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:47:21.266000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464843133597651188,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:43:38.519Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:43:38.343000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:43:38.519000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464843014680743976,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:43:10.167Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:43:09.884000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:43:10.167000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464842970867175485,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:42:59.721Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:42:59.436000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:42:59.721000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464842966651900006,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:42:58.716Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:42:57.363000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:42:58.716000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841914007425087,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:38:47.746Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:38:47.511000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:38:47.746000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841910492463228,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:38:46.908Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:38:46.605000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:38:46.908000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841571357950269,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:37:26.052Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:37:25.840000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:37:26.052000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841544644427979,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:37:19.683Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:37:19.406000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:37:19.683000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841268956889098,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:36:13.954Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:36:13.547000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:36:13.954000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464841266691838036,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:36:13.414Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:36:11.655000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:36:13.414000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464840283048120487,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:32:18.895Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:32:18.654000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:32:18.895000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464840280212639936,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:32:18.219Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:32:16.580000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:32:18.219000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464839446888185989,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:28:59.539Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:28:59.273000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:28:59.539000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464839442287296586,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:28:58.442Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:28:58.086000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:28:58.442000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464838859761123494,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:26:39.557Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:26:39.112000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:26:39.557000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464838856217202831,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:26:38.712Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:26:23.277000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:26:38.712000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464832608012865566,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:01:49.024Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:01:48.460000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:01:49.024000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464832471790129163,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:01:16.546Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:01:16.146000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:01:16.546000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464832466715148464,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T04:01:15.336Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T04:01:14.232000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T04:01:15.336000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831632694317085,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:56.490Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:56.248000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:56.490000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831561709912308,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:39.566Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:39.149000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:39.566000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831537743794248,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:33.852Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:33.565000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:33.852000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831504948396236,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:26.033Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:25.654000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:26.033000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831456151863347,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:14.399Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:14.067000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:14.399000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831426259193999,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:57:07.272Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:57:06.911000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:57:07.272000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831392868466812,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:56:59.311Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:56:59.070000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:56:59.311000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831318587084861,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:56:41.601Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:56:41.266000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:56:41.601000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464831314602623230,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:56:40.651Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:56:36.304000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:56:40.651000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464827617088901192,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:41:59.095Z,,65416,0,true,User,RamiNoodle733,true,Animal,Grizzly Bear,true,Vote,👍 Upvote,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-25T03:41:58.731000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:41:59.095000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464827534809108686,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:41:39.478Z,,65416,0,true,User,RamiNoodle733,true,Animal,African Elephant,true,Vote,👍 Upvote,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,2026-01-25T03:41:39.053000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:41:39.478000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464822573547389072,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:21:56.621Z,,16739072,0,false,Matchup,Alligator vs Orca,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:21:56.270000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:21:56.621000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464822350670462986,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:21:03.483Z,,16766720,0,true,User,RamiNoodle733,true,Bracket Size,8 animals,true,Total Matches,7,true,🏆 Champion,Bull Shark,true,2nd Place,Alpaca,true,3rd/4th Place,"Electric Eel, Ocelot",false,Recent Matches,"Alpaca beat Wolverine
Ocelot beat Axolotl
Electric Eel beat Hercules Beetle
Bull Shark beat Puffin
Alpaca beat Ocelot
Bull Shark beat Electric Eel
Bull Shark beat Alpaca",true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-25T03:20:22.297000+00:00,🏆 Tournament Completed,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:21:03.483000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464822318986428518,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:20:55.929Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:20:55.625000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:20:55.929000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464821905717461103,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:19:17.398Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:19:16.938000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:19:17.398000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464821900596215918,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:19:16.177Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:19:14.612000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:19:16.177000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464818600891388106,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:06:09.466Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:06:09.180000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:06:09.466000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464818584000794625,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:06:05.439Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:06:05.040000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:06:05.439000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464818570977349654,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:06:02.334Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:06:01.663000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:06:02.334000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464818262893396030,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:04:48.881Z,,16766720,0,true,User,RamiNoodle733,true,Bracket Size,8 animals,true,Total Matches,7,true,🏆 Champion,Python,true,2nd Place,Cassowary,true,3rd/4th Place,"Otter, Emperor Penguin",false,Recent Matches,"Python beat Mantis Shrimp
Emperor Penguin beat Platypus
Cassowary beat Bullfrog
Otter beat Crow
Python beat Emperor Penguin
Cassowary beat Otter
Python beat Cassowary",true,🌐 Location,"Houston, TX, US",,,,,,,2026-01-25T03:04:26.713000+00:00,🏆 Tournament Completed,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:04:48.881000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464817819182174238,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:03:03.092Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:03:02.805000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:03:03.092000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464817816145236040,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T03:03:02.368Z,,6710886,0,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T03:03:01.070000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T03:03:02.368000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464813153824149728,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T02:44:30.784Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T02:44:30.464000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T02:44:30.784000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464813150695198751,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T02:44:30.038Z,,4491519,0,true,Visitor,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,,,,2026-01-25T02:44:29.385000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T02:44:30.038000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464812844288573571,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T02:43:16.985Z,,16739072,0,false,Matchup,Alligator vs Black Rhinoceros,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-25T02:43:16.564000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T02:43:16.985000+00:00,false,0,Animal Battle Stats,1446203750204047426
1464789780696010868,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-25T01:11:38.196Z,,16739072,0,false,Matchup,Megalodon vs Hippopotamus,true,User,RamiNoodle733,true,🌐 Location,"Houston, TX, US",,,,,,,,,,,,,,,,,,,,,,2026-01-25T01:11:37.936000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-25T01:11:38.196000+00:00,false,0,Animal Battle Stats,1446203750204047426
